id,file_name,en,ru,comment
11-1,romance_01_world.png,Romance languages in the world,Романские языки в мире,
11-2,romance_02_france.png,France,Франция,
11-3,romance_03_italy.png,Italy and neighboring regions,Италия и сопредельные регионы,
11-4,romance_04_iberian_peninsula.png,Iberian Peninsula,Пиренейский полуостров,
11-5,romance_05_romania.png,Romanian language,Румынский язык,
11-6,romance_06_balkan_south.png,Balkan Peninsula (South),Южные Балканы,
11-7,romance_07_graubuenden.png,Graubünden,Кантон Граубюнден,
11-8,romance_08_italy_northeast.png,Northeastern Italy,Северо-восточная Италия,
11-9,romance_09_istria.png,Istria,Истрия,
11-10,romance_10_corsica_sardinia.png,Corsica and Sardinia,Корсика и Сардиния,
13-1,slavic_01_all.png,Slavic languages,Славянские языки,
13-2,slavic_02_cyril_and methodius.png,Slavs during missionary work of Saints Cyril and Methodius,Славяне во время миссии святых Кирилла и Мефодия,
13-3,slavic_03_balkans.png,South Slavic languages,Балкано-славянские языки,
13-4,slavic_04_serbocroatian.png,The Serbocroatian language,Сербохорватский язык,
13-5,slavic_05_slovene.png,The Slovene Language,Словенский язык,
13-6,slavic_06_czech_slovak.png,The Czech and the Slovak languages,Чешский и словацкий языки,
13-7,slavic_07_sorbian.png,The Sorbian language,Серболужицкий язык,
13-8,slavic_08_polish_kashubian.png,The Polish and the Kashubian languages,Польский и кашубский языки,
13-9,slavic_09_russian_belarusian.png,The Russian and Belarusian languages,Русский и белорусский языки,
13-10,slavic_10_ukrainian.png,The Ukrainian language,Украинский язык,
13-11,slavic_11_east_slavs.png,East Slavs in late XI to early X century,Восточные славяне в конце XI - начале X века,
14-1-1,baltic_latvian.gif,The Latvian language,Латышский язык,
14-1-2,baltic_lithuanian.gif,The Lithuanian language,Литовский язык,
14-2,baltic_tribes_10_cent.gif,Baltic tribes in X century,Балтийские племена в X веке,
14-3,baltic_tribes_13_cent.gif,Baltic tribes in XIII century,Балтийские племена в XIII веке,
10-1,germanic_celtic_world.png,Germanic and Celtic languages in the world,Германские и кельтские языки в мире,
10-2,germanic_celtic_europe.png,Germanic and Celtic languages in Europe,Германские и кельтские языки в Европе,
15-1,semitic_01-semitic_all_modern.png,Modern Semitic languages,Современные семитские языки,
15-2,semitic_02_east_semitic_3m_bc.png,East Semitic languages in 3rd millennium BC,Восточносемитские языки в III тыс. до н. э.,
15-3,semitic_03_akkad_early_2m_bc.png,The Akkadian language in early 2nd millennium BC,Аккадский язык в первой половине II тыс. до н. э.,
15-4,semitic_04_fertile_crescent_late_2m_bc.png,Semitic languages of the Fertile Crescent in late 2nd millennium BC,Семитские языки Плодородного Полумесяца во второй половине II тыс. до н. э.,
15-5,semitic_05_aramaic_9-4с_bc.png,Aramaic languages in IX to IV centuries BC,Арамейские языки в IX-IV вв. до н. э.,
15-6,semitic_06_levant_early_1m_bc.png,Semitic languages of Levant in early 1st millennium BC,Семитские языки Леванта в первой половине I тыс. до н. э.,
15-7,semitic_07_phoenician_punic.png,The Phoenician and the Punic languages in the Mediterranean,Финикийский и пунический языки в Средиземноморье,
15-8,semitic_08_fertile_crescent_1m_bc_1m_ad.png,Semitic languages of the Fertile Crescent in late 1st millennium BC to early 1st millennium AD,Семитские языки Плодородного Полумесяца в конце I тыс. до н. э. - начале I тыс. н. э.,
15-9,semitic_09_aramaic_mid1m_ad.png,Aramaic languages in mid-1st millennium AD,Арамейские языки в середине I тыс. н. э.,
15-10,semitic_10_modern_northwest_semitic.png,Modern Northwest Semitic languages,Современные северозападносемитские языки,
15-11,semitic_11_turoyo.png,Turoyo,Туройо,
15-12,semitic_12_east_new_aramaic_turoyo.png,East New Aramaic: Turoyo and Northeast New Aramaic languages,Восточный новоарамейский: туройо и северо-восточные новоарамейские языки,
15-13,semitic_13_northeast_new_aramaic.png,Northeast New Aramaic languages (main territory),Северо-восточные новоарамейские языки (основная территория),File not used in prototype
5-1,iranian_modern.gif,Modern Iranian languages,Современные иранские языки,
16-1,relict_near_east_01_3-2m_bc.png,Languages and people of the Near East in late 3rd-2nd millennium BC,Языки и народы Передней Азии в конце III - II тыс. до н. э.,
16-2,relict_near_east_02_1m_bc.png,Languages and people of the Near East in 1st half of 1st millennium BC,Языки и народы Передней Азии в первой половине I тыс. до н. э.,
16-3,relict_near_east_03_sumerian.png,The Sumerian language,Шумерский язык,
16-4,relict_near_east_04_elamite.png,The Elamite language,Эламский язык,
16-5,relict_near_east_05_hurrian.png,The Hurrian language,Хурритский язык,
16-6,relict_near_east_06_urartian.png,The Urartian language,Урартский язык,
16-7,relict_near_east_07_hattic.png,The Hattic language,Хаттский язык,
16-8,relict_near_east_08_harappan.png,The Harappan language,Хараппский язык,
9-1,caucasian_dagestan.jpg,Daghestanian languages,Дагестанские языки,
9-2,caucasian_kartvelian_northern_caucasus.jpg,Kartvelian and North Caucasian languages,Картвельские и северокавказские языки,
18-1,ethiosemitic_01_all.png,Ethio-Semitic languages,Эфиосемитские языки,
18-2,ethiosemitic_02_geez_in_aksum.png,Locations of inscriptions in Geʽez on the territory of the Kingdom of Aksum,Локализация эпиграфических памятников на языке геэз на территории Аксумского государства,
18-3,ethiosemitic_03_geez_outside_aksum.png,Locations of inscriptions in Geʽez outside the borders of the Kingdom of Aksum,Локализация эпиграфических памятников языка геэз за пределами Аксумского государства,
18-4,ethiosemitic_04_gurage.png,Gurage languages,Языки гураге,
21-1,mande_01_mande.png,Mande languages,Языки манде,
21-2,mande_02_n-c_mande.png,Northern-central area of Mande languages,Северо-центральный регион языков манде,
21-3,mande_03_sw.png,Southwestern area of Mande languages,Юго-западный регион языков манде,
21-4,mande_04_south.png,Southern Mande languages,Южные языки манде,
21-5,mande_05_jogo_gbin_beng.png,"Jogo, Gbin, Beng, Ngen","Языки джого, гбин, бен и нген",
21-10,mande_10_boko_shanga.png,"Boko/Busa, Kyanga, Shanga","Языки боко-буса, кьянга и шанга",
21-11,mande_11_manden.png,Manden languages,Языки манден,
17-1,new_indo_aryan_01_south_asia.png,New Indo-Aryan languages in South Asia,Новые индоарийские языки в Южной Азии,
17-2,new_indo_aryan_02_west.png,New Indo-Aryan languages: West,Новые индоарийские языки: запад,
17-3,new_indo_aryan_03_east.png,New Indo-Aryan languages: East,Новые индоарийские языки: восток,
17-4,new_indo_aryan_04_northwest.png,New Indo-Aryan languages: Northwest,Новые индоарийские языки: северо-запад,
17-5,new_indo_aryan_05_north_and_nepal.png,New Indo-Aryan languages: North; New Indo-Aryan languages of central and eastern Nepal,Новые индоарийские языки: север; Новые индоарийские языки центрального и восточного Непала,
17-6,new_indo_aryan_06_romani.png,Romani dialects of Europe,Цыганские диалекты Европы,
