ID,Parameter_ID,Name,Description
H-5-9,H-5,Possessive affixes and possessive pronouns,
H-5-10,H-5,Possessive pronominal enclitics and possessive pronouns,
H-5-11,H-5,Apposition and prepositions,
H-5-12,H-5,Possessive particles and reflexive pronouns,
H-5-13,H-5,"Apposition, pronouns and pronominal enclitics",
H-5-14,H-5,"Apposition, possessive pronouns, possessive adjectives and possessive affixes",
H-5-15,H-5,"Apposition, possessive affixes and prepositions",
H-5-16,H-5,Possessive adjectives and pronouns,
H-5-17,H-5,"Possessive adjectives, pronouns and affixes",
H-5-18,H-5,Prepositions,
H-5-19,H-5,Possessive pronouns and prepositions,
H-5-20,H-5,Apposition and postpositions,
H-5-21,H-5,Possessive pronouns and possessive adjectives,
H-5-22,H-5,"Apposition, izafat, and possessive particles",
H-5-23,H-5,Apposition and possessive pronouns,
H-6-1,H-6,Noun affixes,
H-6-2,H-6,Preverbs,
H-6-3,H-6,Verbal affixes,
H-6-4,H-6,Spatial adverbs,
H-6-5,H-6,Postpositions,
H-6-6,H-6,Prepositions,
H-6-7,H-6,Adpositional constructions,
H-6-8,H-6,Noun affixes and verbal affixes,
H-6-9,H-6,Noun affixes and adpositional constructions,
H-6-10,H-6,Noun affixes and prepositions,
H-6-11,H-6,Noun affixes and postpositions,
H-6-12,H-6,Adpositions,
H-6-13,H-6,Noun affixes and spatial adverbs,
H-6-14,H-6,Postpositions and function nouns,
H-6-15,H-6,Pronouns and locative cases,
H-6-16,H-6,"Noun affixes, pronominal adverbs and adpositional constructions",
H-6-17,H-6,"Noun affixes, adverbs of place, and postpositions",
H-6-18,H-6,"Noun affixes, adverbs of place, and prepositions",
H-6-19,H-6,"Noun affixes, preverbs and postpositions",
H-6-20,H-6,"Noun affixes, verbal affixes and postpositions",
H-6-21,H-6,Noun affixes and adpositions,
H-6-22,H-6,"Pronouns, pronominal adverbs, locative cases, postpositions",
H-6-23,H-6,"Noun affixes, adpositions and internal flection",
H-6-24,H-6,"Pronouns, pronominal adverbs, locative cases, adpositions",
H-6-25,H-6,Preverbs and adverbs,
H-6-26,H-6,"Locative cases, prepositions, and pronouns",
H-6-27,H-6,Adverbs and prepositional constructions,
H-6-28,H-6,Pronouns,
H-6-29,H-6,"Nouns affixes, prepositions, adverbs and pronouns",
H-6-30,H-6,"Prepositional constructions, pronouns and adverbs",
H-6-31,H-6,"Adverbs, pronouns, verb prefixes, and prepositions",
H-6-32,H-6,Adverbs and pronouns,
H-6-33,H-6,Pronouns and adverbs,
H-6-34,H-6,"Pronouns, adverbs, and prepositions",
H-6-35,H-6,Adverbs and prepositional-nominal constructions,
H-6-36,H-6,"Nominal affixes, spatial adverbs, postpositions, and particles",
H-6-37,H-6,"Pronouns, pronoun adverbs, and prepositions",
H-6-38,H-6,Spatial adverbs and prepositions,
H-6-39,H-6,"Adverbs, pronominal adverbs, and prepositions",
H-7-1,H-7,Marked,
H-7-2,H-7,Unmarked,
H-8-1,H-8,Same,
H-8-2,H-8,Different,
H-9-1,H-9,Present,
H-9-2,H-9,Absent,
I-1-1,I-1,Category of voice is absent,
I-1-2,I-1,Auxiliary verb,
I-1-3,I-1,Morphonological alternation,
I-1-4,I-1,Affixes,
I-1-5,I-1,Function words,
I-1-6,I-1,Auxiliary verb and affixes,
I-1-7,I-1,Affixes and function words,
I-1-8,I-1,Morphonological alternation and function words,
I-1-9,I-1,"Auxiliary verb, affixes and function words",
I-1-10,I-1,Auxiliary verb + participle and affixes,
I-1-11,I-1,Auxiliary verb + participle and reflexive pronoun,
I-1-12,I-1,Auxiliary verb + participle and reflexive pronouns,
I-1-13,I-1,Auxiliary verb + participle and reflexive particles,
I-1-14,I-1,Auxiliary verb + participle and personal-reflexive pronoun,
I-1-15,I-1,Passive participle,
I-1-16,I-1,Morphonological alternation and affixes,
I-1-17,I-1,Auxiliary verb + participle and pronominal verb form,
I-2-1,I-2,Present,
I-2-2,I-2,Absent,
I-3-1,I-3,Passive and causative,
I-3-2,I-3,Passive and reflexive,
I-3-3,I-3,Causative and reflexive,
I-3-4,I-3,Causative and reciprocal,
I-3-5,I-3,Middle and causative,
I-3-6,I-3,Passive and reciprocal,
I-3-7,I-3,Reflexive and reciprocal/ reflexive and causative,
I-3-8,I-3,Reflexive and causative/ causative and reciprocal,
I-3-9,I-3,Causative and passive/reciprocal,
I-4-1,I-4,Absent,
I-4-2,I-4,Middle and causative,
I-4-3,I-4,Middle and passive,
I-4-4,I-4,Passive and reflexive,
I-4-5,I-4,"Passive, reflexive and reciprocal",
I-4-6,I-4,"Passive, reflexive, middle and reciprocal",
I-4-7,I-4,Potential and passive,
I-4-8,I-4,Passive and causative,
I-4-9,I-4,Passive and decausative,
I-5-1,I-5,No tense opposition,
I-5-2,I-5,Future and non-future,
I-5-3,I-5,"Future, non-future and past",
I-5-4,I-5,Present and non-present,
I-5-5,I-5,Present and past,
I-5-6,I-5,Present-future and past,
I-5-7,I-5,"Present, past and future",
I-5-8,I-5,"Present, past and present-future",
I-5-9,I-5,"Present, present-future, future, past",
I-5-10,I-5,Past and non-past,
I-5-11,I-5,"Present-future, future and past",
I-6-1,I-6,Separate,
I-6-2,I-6,Syncretic,
I-6-3,I-6,Separate and syncretic,
I-7-1,I-7,Affixes,
I-7-2,I-7,Function words,
I-7-3,I-7,Auxiliary verbs and affixes,
I-7-4,I-7,Affixes and function words,
I-7-5,I-7,"Auxiliary verbs, affixes and function words",
I-7-6,I-7,Tone alternations,
I-8-1,I-8,Absent,
I-8-2,I-8,Aspect and tense,
I-8-3,I-8,Tense and modality,
I-8-4,I-8,Person and number,
I-8-5,I-8,Aspect and modality,
I-8-6,I-8,Person and tense,
I-8-7,I-8,"Tense, aspect and modality",
I-8-8,I-8,"Tense, person and number",
I-8-9,I-8,"Person, number and gender/ aspect and tense",
I-8-10,I-8,Tense and negation,
I-8-11,I-8,"Person, number, gender, aspect, tense, and modality",
I-8-12,I-8,"Aspect, tense, person, and number",
I-8-13,I-8,"Tense, aspect, modality, and mood",
I-8-14,I-8,"Tense, aspect, and modality (mood)",
I-8-15,I-8,"Tense, aspect, and polarity",
I-8-16,I-8,"Tense, aspect, modality, and polarity",
I-8-17,I-8,"Person, number, tense, aspect, and modality (mood)",
I-8-18,I-8,"Person, number, tense, aspect, voice, and modality (mood)",
I-8-19,I-8,"Person, number, gender, tense, aspect, and modality (mood)",
I-8-20,I-8,Gender and number,
I-8-21,I-8,"Gender, person, and number",
I-8-22,I-8,"Tense and modality, person and number",
I-9-1,I-9,Absent,
I-9-2,I-9,Only in singular,
I-9-3,I-9,In singular and plural,
I-9-4,I-9,Only third person singular,
I-9-5,I-9,"In singular, dual and plural",
I-9-6,I-9,Only in plural,
I-10-1,I-10,Absent,
I-10-2,I-10,Affix,
I-10-3,I-10,Function word,
I-10-4,I-10,Morphonological alternation,
I-10-5,I-10,Special type of agreement,
I-10-6,I-10,Change of conjugation type,
I-10-7,I-10,Affix and function word,
I-10-8,I-10,Affix and special type of agreement,
I-10-9,I-10,Function word and special type of agreement,
I-10-10,I-10,Morphonological alternation and change of conjugation type,
I-10-11,I-10,Affix and meaningful morphonological alternation,
I-10-12,I-10,Affix and change of conjugation type,
I-10-13,I-10,Change of conjugation type and reflexive pronoun,
J-1-1,J-1,Absent,
J-1-2,J-1,Quasi-pronoun,
J-1-3,J-1,Pronominal adverbs,
J-1-4,J-1,Pronominal prepositions,
J-1-5,J-1,Pronominal adjectives,
J-1-6,J-1,Pronominal numerals,
J-1-7,J-1,Pronominal nouns,
J-1-8,J-1,Pronouns-nouns,
J-1-9,J-1,Pronominal adverbs and adjectives,
J-1-10,J-1,"Pronominal adverbs, adjectives and nouns",
J-1-11,J-1,Pronouns-nouns and pronouns-adjectives,
J-2-1,J-2,Demonstrative pronouns,
J-2-2,J-2,Preverbs,
J-2-3,J-2,Noun affixes,
J-2-4,J-2,Adverbs,
J-2-5,J-2,Postpositions,
J-2-6,J-2,Prepositions,
J-2-7,J-2,Particles,
J-2-8,J-2,Demonstrative pronouns and particles,
J-2-9,J-2,Demonstrative pronouns and preverbs,
J-2-10,J-2,Demonstrative pronouns and prepositions,
J-2-11,J-2,Demonstrative pronouns and adverbs,
J-2-12,J-2,Demonstrative pronouns and articles,
J-2-13,J-2,Nominal afffixes and postpositions,
J-2-14,J-2,Demonstrative pronouns and nominal affixes,
J-2-15,J-2,Demonstrative pronouns and postpositions,
J-2-16,J-2,Demonstrative pronouns and adpositions,
J-2-17,J-2,"Demonstrative pronouns, postpositions and adverbs",
J-3-1,J-3,Directionals,
J-3-2,J-3,Postpositions,
J-3-3,J-3,Prepositions,
J-3-4,J-3,Postverbs,
J-3-5,J-3,Function nouns,
J-3-6,J-3,Particles,
J-3-7,J-3,Directionals and prepositions,
J-3-8,J-3,Postpositions and function nouns,
J-3-9,J-3,Adpositions,
J-3-10,J-3,Adpositions and particles,
J-3-11,J-3,Preverbs and postpositions,
J-3-12,J-3,Preverbs,
J-3-13,J-3,Particles and prepositions,
J-4-1,J-4,Adjectives,
J-4-2,J-4,Adverbial participles,
J-4-3,J-4,Adverbs,
J-4-4,J-4,Pronouns,
J-4-5,J-4,Adjectives and adverbs,
J-4-6,J-4,Pronouns and adverbs,
J-5-1,J-5,Absent,
J-5-2,J-5,Noun affixes,
J-5-3,J-5,Definite/indefinite verb conjugation,
J-5-4,J-5,Special verb form,
J-5-5,J-5,Special case form,
J-5-6,J-5,Special form of class marker,
J-5-7,J-5,Special verb form and noun affixes,
J-5-8,J-5,Special form of class marker and noun affixes,
J-5-9,J-5,Different case affixes for definite and indefinite objects,
J-5-10,J-5,Different cases for definite and indefinite objects,
J-5-11,J-5,Definite/indefinite noun declension,
J-5-12,J-5,Different case affixes for definite and indefinite objects and special verb form,
J-5-13,J-5,"Different case affixes for definite and indefinite objects and subjects, and definite/indefinite verb conjugation",
J-5-14,J-5,Noun affixes and definite/indefinite verb conjugation,
J-6-1,J-6,Articles,
J-6-2,J-6,Pronouns,
J-6-3,J-6,Postpositions,
J-6-4,J-6,Adverbs,
J-6-5,J-6,Adjectives,
J-6-6,J-6,Participles,
J-6-7,J-6,Numerals,
J-6-8,J-6,Particles,
J-6-9,J-6,Prepositions,
J-6-10,J-6,Postpositions and particles,
J-6-11,J-6,Postpositions and pronouns,
J-6-12,J-6,Prepositions and pronouns,
J-6-13,J-6,Articles and adjectives,
J-6-14,J-6,Pronouns and adjectives,
J-6-15,J-6,Articles and numerals,
J-6-16,J-6,Numerals and pronouns,
J-6-17,J-6,Adjectives and numerals,
J-6-18,J-6,"Postpositions, pronouns and numerals",
J-6-19,J-6,"Articles, adjectives and participles",
J-6-20,J-6,"Pronouns, adjectives and numerals",
J-6-21,J-6,"Articles, pronouns and numerals",
J-6-22,J-6,"Articles, adjectives, participles and numerals",
J-6-23,J-6,"Articles, prepositions, pronouns and numerals",
J-7-1,J-7,In noun phrase,
J-7-2,J-7,In verb phrase,
J-7-3,J-7,In pronouns,
J-7-4,J-7,In noun phrase and in verb phrase,
J-7-5,J-7,In noun phrase and in pronouns,
J-7-6,J-7,In verb phrase and in pronouns,
J-7-7,J-7,In quasi-pronouns and in pronouns,
J-7-8,J-7,In pronouns and syntactically,
J-7-9,J-7,"In verb group, in pronouns and syntactically",
J-7-10,J-7,"In noun group, in verb group and in pronouns",
J-8-1,J-8,Negative affixes,
J-8-2,J-8,Prohibitive affixes,
J-8-3,J-8,Negative particles,
J-8-4,J-8,Negative verbs,
J-8-5,J-8,Negative pronouns,
J-8-6,J-8,Negative pronouns and negative particles,
J-8-7,J-8,Negative particles and negative verbs,
J-8-8,J-8,Prohibitive and negative particles,
J-8-9,J-8,Negative particles and negative affixes,
J-8-10,J-8,"Negative particles, negative verbs and caritive affixes",
J-8-11,J-8,"Negative pronouns, negative adverbs and negative verbs",
J-8-12,J-8,"Negative particles, negative pronouns and negative conjugation of verbs",
J-8-13,J-8,Negative and prohibitive affixes,
J-8-14,J-8,Negative particles and reduplication,
J-8-15,J-8,"Negative particles, pronouns and adverbs",
J-8-16,J-8,"Negative particles, prefixes, conjunctions, and pronouns",
J-8-17,J-8,"Negative prefixes, particles, and pronouns",
J-9-1,J-9,Incorporation,
J-9-2,J-9,Framing,
J-9-3,J-9,Preposition,
J-9-4,J-9,Postposition,
J-9-5,J-9,Incorporation and postposition,
J-9-6,J-9,Incorporation and preposition,
J-9-7,J-9,Framing and preposition,
J-9-8,J-9,Framing and postposition,
J-9-9,J-9,Preposition and postposition,
J-9-10,J-9,"Incorporation, postpostion and preposition",
J-9-11,J-9,"Framing, preposition and postposition",
K-1-1,K-1,Pronouns are not inflected,
K-1-2,K-1,Case affixes of pronouns are the same as noun case affixes,
K-1-3,K-1,Pronominal inflection type,
K-2-1,K-2,No articles,
K-2-2,K-2,Only indefinite,
K-2-3,K-2,Only definite,
K-2-4,K-2,Definite and indefinite,
K-2-5,K-2,"Definite, indefinite and partitive",
K-3-1,K-3,Preposition,
K-3-2,K-3,Postposition,
K-3-3,K-3,Preposition and postposition,
K-4-1,K-4,Single article preceding the phrase,
K-4-2,K-4,Articles preceding each word,
K-5-1,K-5,Animacy,
K-5-2,K-5,Definiteness,
K-5-3,K-5,Animacy and gender,
K-5-4,K-5,Definiteness and case,
K-5-5,K-5,Definiteness and number,
K-5-6,K-5,Definiteness and gender,
K-5-7,K-5,"Animacy, case and number",
K-5-8,K-5,"Definiteness, case and gender",
K-5-9,K-5,"Definiteness, gender and number",
K-5-10,K-5,"Case, gender and number",
K-5-11,K-5,"Definiteness, case, gender and number",
K-5-12,K-5,"Definiteness, possessivity, case, gender and number",
K-6-1,K-6,Single type of conjugation,
K-6-2,K-6,Two types of conjugation,
K-6-3,K-6,Three types of conjugation,
K-6-4,K-6,Four types of conjugation,
K-6-5,K-6,Six types of conjugation,
K-6-6,K-6,Forteen types of conjugation,
K-7-1,K-7,No verb agreement,
K-7-2,K-7,Subject,
K-7-3,K-7,Subject and object,
K-7-4,K-7,Subject and subject-object,
K-8-1,K-8,Absent,
K-8-2,K-8,Case,
K-8-3,K-8,Augmentation,
K-8-4,K-8,Gender,
K-8-5,K-8,Number,
K-8-6,K-8,Gender and number,
K-8-7,K-8,"Gender, number and case",
K-8-8,K-8,Number and case,
K-9-1,K-9,Present-past,
K-9-2,K-9,Future,
K-9-3,K-9,Present,
K-9-4,K-9,Past,
K-9-5,K-9,Present-future,
K-9-6,K-9,Present and past,
K-9-7,K-9,Past and future,
K-9-8,K-9,Present-future and past,
K-9-9,K-9,Present-past and future,
K-9-10,K-9,"Present, past and future",
K-9-11,K-9,"Present-past, past and future",
K-9-12,K-9,"Present, present-future, future and past",
K-10-1,K-10,Absent,
K-10-2,K-10,Degrees of comparison,
K-11-1,K-11,Absent,
K-11-2,K-11,Person,
K-11-3,K-11,Animacy,
K-11-4,K-11,Case,
K-11-5,K-11,Gender,
K-11-6,K-11,Number,
K-11-7,K-11,Gender and number,
K-11-8,K-11,Number and case,
K-11-9,K-11,"Animacy, person and case",
K-11-10,K-11,"Gender, number and case",
K-11-11,K-11,"Gender, number and definiteness",
K-11-12,K-11,"Gender, number and state",
K-11-13,K-11,"Person, case, number and gender",
K-11-14,K-11,"Gender, number, case and definiteness",
K-11-15,K-11,"Animacy, person, case and number",
K-11-16,K-11,"Animacy, person, case, number and gender",
K-11-17,K-11,"Animacy, definiteness, case, number and gender",
K-11-18,K-11,"Animacy, person, case, number, gender and possessivity",
K-11-19,K-11,"Agreement class, number, and case",
K-11-20,K-11,Agreement class and number,
K-11-21,K-11,"Gender, animacy, number, and case",
K-12-1,K-12,Absent,
K-12-2,K-12,Person and number,
K-12-3,K-12,Agreement class and case,
K-12-4,K-12,Number and case,
K-12-5,K-12,Gender and number,
K-12-6,K-12,Number and agreement class,
K-12-7,K-12,"Gender, number and case",
K-12-8,K-12,"Agreement class, number and case",
K-12-9,K-12,Agreement class and state,
K-12-10,K-12,"Gender, number, case, animacy, and person",
K-13-1,K-13,Always present,
K-13-2,K-13,Absent,
K-13-3,K-13,Only in preposition,
K-13-4,K-13,Optional,
K-14-1,K-14,No attributive agreement,
K-14-2,K-14,In class,
K-14-3,K-14,In person,
K-14-4,K-14,In gender,
K-14-5,K-14,In number,
K-14-6,K-14,In (in)definiteness and gender,
K-14-7,K-14,In person and number,
K-14-8,K-14,In case ans number,
K-14-9,K-14,In gender and number,
K-14-10,K-14,In class and number,
K-14-11,K-14,"In case, gender and number",
K-14-12,K-14,"In person, gender and number",
K-14-13,K-14,"In person, case and number",
K-14-14,K-14,"In person, case and gender",
K-14-15,K-14,"In gender, number and case",
K-14-16,K-14,"In (in)definiteness, gender and number",
K-14-17,K-14,"In humanness, person and number",
K-14-18,K-14,"In gender, state and number",
K-14-19,K-14,"In class, type of stem and number",
K-14-20,K-14,"In person, case, gender and number",
K-14-21,K-14,"In person, case, gender, and (in)definiteness",
K-14-22,K-14,"In case, number, gender, (in)definiteness, and (in)animacy",
K-14-23,K-14,"In gender, number, case, and (in)animacy",
K-15-1,K-15,Absent,
K-15-2,K-15,Case,
K-15-3,K-15,(In)definiteness,
K-15-4,K-15,Number,
K-15-5,K-15,Possessivity,
K-15-6,K-15,Honorific/neutral forms,
K-15-7,K-15,Case and number,
K-15-8,K-15,(In)definiteness and number,
K-15-9,K-15,Number and state,
K-15-10,K-15,Possessivity and honorific/neutral forms,
K-15-11,K-15,"Case, possessivity and number",
K-15-12,K-15,"(In)definiteness, number and state",
K-15-13,K-15,"Possessivity, (in)definiteness, and number",
K-15-14,K-15,"(In)definiteness, number, and case",
K-16-1,K-16,Absent,
K-16-2,K-16,Person and number,
K-16-3,K-16,Person and number of the possessee,
K-16-4,K-16,Case and definiteness,
K-16-5,K-16,Case and gender / agreement class,
K-16-6,K-16,Number and case,
K-16-7,K-16,Number and gender / agreement class,
K-16-8,K-16,Case and person of possessor,
K-16-9,K-16,Person and number of possessor,
K-16-10,K-16,"Person, number and possessivity",
K-16-11,K-16,"Gender / agreement class, number and case",
K-16-12,K-16,"Gender / agreement class, number and state",
K-16-13,K-16,"Person, number and case",
K-16-14,K-16,"Gender / agreement class, number, case and definiteness",
K-16-15,K-16,"Number, case, person and number of possessor",
K-16-16,K-16,"Gender / agreement class, number, case and animateness",
K-17-1,K-17,Internal flection,
K-17-2,K-17,Affixes,
K-17-3,K-17,Stem truncation and augmentation,
K-17-4,K-17,Reduplication,
K-17-5,K-17,Internal flection and affixes,
K-17-6,K-17,Reduplication and affixes,
K-17-7,K-17,Reduplication and internal flection,
K-17-8,K-17,Stem truncation/augmentation and affixes,
K-17-9,K-17,Internation inflection and stem truncation/augmentation,
K-17-10,K-17,"Internation inflection, stem truncation/augmentation and affixes",
K-17-11,K-17,"Reduplication, internal inflection and affixes",
K-18-1,K-18,Prefixal-suffixal,
K-18-2,K-18,Mainly or only infixal,
K-18-3,K-18,Mainly or only prefixal,
K-18-4,K-18,Mainly or only suffixal,
L-1-1,L-1,Conversion,
L-1-2,L-1,Suffix truncation,
L-1-3,L-1,Reduplication,
L-1-4,L-1,Compounding,
L-1-5,L-1,Abbreviation,
L-1-6,L-1,Derivation,
L-1-7,L-1,Suffix truncation and compounding,
L-1-8,L-1,Compounding and abbreviation,
L-1-9,L-1,Derivation and reduplication,
L-1-10,L-1,Conversion and compounding,
L-1-11,L-1,Reduplication and compounding,
L-1-12,L-1,Derivation and compounding,
L-1-13,L-1,Derivation and internal flection,
L-1-14,L-1,"Derivation, compounding and abbreviation",
L-1-15,L-1,"Derivation, conversion and reduplication",
L-1-16,L-1,"Suffix truncation, compounding and abbreviation",
L-1-17,L-1,"Compounding, abbreviation and reduplication",
L-1-18,L-1,"Conversion, reduplication and compounding",
L-1-19,L-1,"Derivation, reduplication and compounding",
L-1-20,L-1,"Derivation, compounding, conversion and abbreviation",
L-1-21,L-1,"Derivation, compounding, conversion and reduplication",
L-1-22,L-1,"Ablaut, derivation, compounding and conversion",
L-1-23,L-1,"Derivation, conversion, reduplication, compounding and abbreviation",
L-1-24,L-1,Derivation and conversion,
L-1-25,L-1,"Derivation, compounding, conversion, and clipping",
L-1-26,L-1,"Affixation, conversion, compounding, abbreviation, reduplication, and clipping",
L-2-1,L-2,Prefixes,
L-2-2,L-2,Suffixes,
L-2-3,L-2,Prefixes and suffixes,
L-2-4,L-2,Infixes and suffixes,
L-2-5,L-2,Infixes and prefixes,
L-2-6,L-2,"Prefixes, suffixes and postfixes",
L-2-7,L-2,"Infixes, prefixes and suffixes",
L-2-8,L-2,"Circumfixes, prefixes and suffixes",
L-2-9,L-2,"Prefixes, suffixes and transfixes",
L-2-10,L-2,"Infixes, prefixes, suffixes and transfixes",
L-2-11,L-2,"Infixes, prefixes, suprafixes and suffixes",
L-2-12,L-2,"Prefixes, suprafixes, suffixes and confixes",
L-2-13,L-2,"Circumfixes, prefixes, suffixes and infixes",
L-2-14,L-2,"Prefixes, infixes, suffixes, postfixes and transfixes",
L-2-15,L-2,"Suffixes, prefixes, circumfixes and transfixes",
L-2-16,L-2,"Prefixes, suffixes, and interfixes",
L-2-17,L-2,"Prefixes, suffixes, postfixes, and interfixes",
L-3-1,L-3,Subordination,
L-3-2,L-3,Coordination,
L-3-3,L-3,Coordination and subordination,
L-3-4,L-3,Apposition and coordination,
L-3-5,L-3,Apposition and subordination,
L-3-6,L-3,"Apposition, coordination and subordination",
M-1-1,M-1,Active,
M-1-2,M-1,Direct,
M-1-3,M-1,Accusative,
M-1-4,M-1,Tripartite,
M-1-5,M-1,Ergative,
M-1-6,M-1,Austronesian,
M-1-7,M-1,Accusative with elements of ergativity,
M-1-8,M-1,"Accusative, ergative, and dative",
M-1-9,M-1,Ergative with elements of accusative,
M-2-1,M-2,Fixed,
M-2-2,M-2,Non-fixed,
M-3-1,M-3,SVO,
M-3-2,M-3,SOV,
M-3-3,M-3,VSO,
M-3-4,M-3,VOS,
M-3-5,M-3,SVO/ SOV,
M-3-6,M-3,SVO/ VSO,
M-3-7,M-3,SVO/ VOS,
M-3-8,M-3,SVO/ OSV,
M-3-9,M-3,SVO/ OVS,
M-3-10,M-3,SOV/ VSO,
M-3-11,M-3,SOV/ OSV,
M-3-12,M-3,VSO/ VOS,
M-4-1,M-4,Modifier precedes noun,
M-4-2,M-4,Modifier follows noun,
M-4-3,M-4,Not fixed,
M-4-4,M-4,Preposition and postposition,
M-5-1,M-5,Possible,
M-5-2,M-5,Impossible,
N-1-1,N-1,Main clause precedes subordinate clause,
N-1-2,N-1,Subordinate clause precedes main clause,
N-1-3,N-1,Not fixed,
N-1-4,N-1,Main clause frames the subordinate clause,
N-2-1,N-2,Special marking of arguments,
N-2-2,N-2,Special form of subject,
N-2-3,N-2,Special word order,
N-2-4,N-2,Special form of predicate,
N-3-1,N-3,Finite forms,
N-3-2,N-3,Non-finite forms,
N-3-3,N-3,Both finite and non-finite forms possible,
N-4-1,N-4,Clause chaining,
N-4-2,N-4,Subordination,
N-4-3,N-4,Compounding,
N-4-4,N-4,Subordination and compounding,
N-4-5,N-4,"Subordination, compounding and clause chaining",
N-5-1,N-5,Syndesis dominant,
N-5-2,N-5,Asyndeton dominant,
N-5-3,N-5,Both syndesis and asyndeton possible,
