ID,Name,Description,ColumnSpec,Name_RU
A-1,Number of degrees of vowel height,,,Количество подъемов гласных
A-2,Vowel height degrees,,,Подъемы гласных
A-3,Opposition in openness/closedness for vowel height degrees,,,Противопоставление по открытости/закрытости в подъемах гласных
A-4,Degrees of vowel backness,,,Ряды гласных
A-5,Presence of length degrees,,,Наличие фонологических ступеней долготы
A-6,Number of length degrees,,,Фонологические ступени долготы
A-7,Presence of vowel opposition in labialization,,,Наличие противопоставления гласных по лабиализации
A-8,Vowel opposition in labialization,,,Противопоставление гласных по лабиализации
A-9,Presence of vowel opposition in nasalization,,,Наличие противопоставления гласных по назализации
A-10,Vowel opposition in nasalization,,,Противопоставление гласных по назализации
A-11,Vowel opposition in pharyngealization,,,Противопоставление гласных по фарингализации
A-12,Vowel opposition in ATR,,,Противопоставление гласных по продвинутости корня языка
A-13,Diphthongs and triphthongs,,,Наличие дифтонгов и трифтонгов
A-14,Types of diphthongs,,,Типы дифтонгов
A-15,Inventory of obstruents by laryngeal features,,,Инвентарь шумных согласных по ларингальным признакам
A-16,Inventory of obstruents by manner of articulation,,,Типы шумных согласных по способу артикуляции
A-17,Inventory of obstruents by place of articulation,,,Типы шумных согласных по месту образования
A-18,Inventory of labial obstruents by place of articulation,,,Типы шумных губных согласных по месту образования
A-19,Inventory of coronal obstruents by place of articulation,,,Шумные переднеязычные согласные по месту образования
A-20,Inventory of guttural obstruents by place of articulation,,,Типы шумных велярных и увулярных согласных по месту образования
A-21,Inventory of postuvular obstruents by place of articulation,,,Типы шумных ларингальных согласных по месту образования
A-22,Additional articulatory oppositions of obstruents,,,Дополнительные артикуляционные противопоставления шумных согласных
A-23,Inventory of sonorants by manner of articulation,,,Инвентарь сонорных согласных по способу артикуляции
A-24,Inventory of sonorants by place of articulation,,,Инвентарь сонорных согласных по месту образования
A-25,Additional articulatory oppositions of sonorants,,,Дополнительные противопоставления сонорных согласных
A-26,Inventory of fricatives by place of articulation,,,Инвентарь фрикативных согласных по месту образования
B-1,Basic prosodic unit,,,Вид основной просодической единицы
B-2,Prosodic unit carrier,,,Носитель просодической единицы
B-3,Character of prosodic unit by its choice,,,Характеристика просодической единицы по ее мотивации выбора акцентной вершины
B-4,Stress type (quality characteristics),,,Вид ударения (качественные характеристики)
B-5,Stress fixedness,,,Фиксированность ударения
B-6,Fixed stress types,,,Типы связанного ударения
B-7,Stress pattern in inflection,,,Тип ударения при формообразовании (словоизменении)
B-8,Strictly fixed stress type (by position in a word),,,Тип строго фиксированного ударения (по положению в слове)
B-9,Limited stress carriers,,,Носители ограниченного (разноместного) ударения
B-10,Tonema types,,,Виды тонем
B-11,Number of level tones,,,Количество уровневых тонов (уровней регистровых (ровных) тонов)
B-12,Level tone types,,,"Типы уровневого (регистрового, ровного) тона"
B-13,Number of contour tone levels,,,Количество уровней контурных тонов
B-14,Contour tonema types,,,"Типы контурных (скользящих, модулярных, модулированных) тонем"
B-15,Length character,,,Характер долготы
B-16,Target of vowel harmony,,,Область гармонического уподобления гласных
B-17,Feature of vowel harmony,,,Признак гармонического уподобления гласных
B-18,Trigger of vowel harmony,,,Уподобляющий элемент при гармоническом уподоблении гласных
B-19,Other suprasegmental phenomena,,,Прочие супрасегментные явления
B-20,Types of phonation,,,Типы фонации
C-1,Syllable onset,,,Начальный согласный в слоге
C-2,Syllable coda,,,Конечный согласный в слоге
C-3,Consonant clusters in syllable,,,Стечения согласных в слоге
D-1,Restrictions on the phonemic structure in the initial position,,,Ограничения на фонемную структуру начала слова
D-2,Types of restrictions on the phonemic structure in the initial position,,,Тип ограничений на фонемную структуру начала слова (анлаута)
D-3,Restrictions on the phonemic structure in the final position,,,Ограничения на фонемную структуру в конце слова
D-4,Types of restrictions on the phonemic structure in the final position,,,Тип ограничений  на фонемную структуру в конце слова (ауслауте)
D-5,Variants of characteristics of the syllabic structure of words,,,Варианты особенностей слогового состава слова
D-6,Differences between content and function words,,,Различия между знаменательными и служебными словами
D-7,Types of differences between content and function words,,,Типы различий между знаменательными и служебными словами
D-8,Differences between native and borrowed words,,,Различия между исконными и заимствованными словами
D-9,Types of differences between native and borrowed words,,,Типы различий между исконными и заимствованными словами
D-10,Differences between roots and affixes,,,Различия между корневыми и аффиксальными морфемами
D-11,Types of differences between roots and affixes,,,Типы различий между корневыми и аффиксальными морфемами
D-12,Functional type of alternations,,,Функциональный тип чередований
D-13,Type of altenations,,,Вид чередований
E-1,Type of language by type of morpheme combination in a word,,,Тип языка по способу соединения морфем в слове
E-2,Fusional type features,,,Признаки флективного строя
E-3,Agglutinative type features,,,Признаки агглютинативного строя
E-4,Type of language by degree of morpheme cohesion,,,Тип языка по степени спаянности морфем
F-1,Number of agreement classes,,,Количество согласовательных классов
F-2,Morphological expression of agreement classes,,,Морфологические способы выражения согласовательных классов
F-3,Syntactic expression of agreement classes,,,Синтаксические способы выражения согласовательных классов
F-4,Other means of expressing agreement classes,,,Другие способы выражения согласовательных классов
F-5,Attributive agreement in gender,,,Атрибутивное согласование прилагательных по роду (в зависимости от числа)
F-6,Agreement of cardinal numerals in gender,,,Согласование количественных числительных в роде
F-7,Nouns classifying categories,,,Классифицирующие категории существительных
F-8,Opposition by person/non-person,,,Противопоставление по личности/неличности
F-9,Expression of animacy/inanimacy,,,Способ выражения одушевленности/неодушевленности
G-1,Number in nouns,,,Категория числа у существительных
G-2,Single number marking,,,Маркирование единственного числа существительных
G-3,Honorific forms in pronouns and verbs,,,Формы вежливости в местоимениях и глаголах
G-4,Agreement in number,,,Согласование по числу
G-5,Form of a noun in numeral phrases,,,Форма числа существительного в сочетании с числительными
G-6,Numeral system,,,Система счисления
H-1,Number of noun cases,,,Количество падежей у имени существительного
H-2,Subject and object marking,,,Маркирование субъекта и объекта
H-3,Case of nominal predicate,,,Падежное оформление именного сказуемого
H-4,Case marking of possessive relations,,,Падежное оформление посессивного отношения в именной группе
H-5,Other means of expressing possessive relations,,,Другие способы оформления посессивного отношения
H-6,Means of expressing spatial relations,,,Способ выражения пространственных отношений
H-7,Dependent nouns in possessive constructions,,,Маркирование в посессивной конструкции
H-8,Case marking of animate and inanimate nouns,,,Падежное оформление одушевленных и неодушевленных имен существительных
H-9,Secondary cases,,,Наличие вторичных падежей
I-1,Voice forms expression,,,Способ выражения залоговых форм в глаголе
I-2,Voice stacking in the same verb form,,,Возможность наложения нескольких залоговых форм
I-3,Double voice forms,,,Двойные залоговые формы
I-4,Voice forms coincidence,,,Совпадение залоговых форм
I-5,Tense forms,,,Грамматические формы времени
I-6,Aspect and tense expression,,,Выражение вида и времени
I-7,Expression of tense categories,,,Способ выражения временных категорий
I-8,Syncretic expression of several verb meanings,,,Синкретическое выражение нескольких глагольных значений
I-9,Marking of person in present tense verbs,,,Маркирование лица в глаголе в настоящем времени
I-10,Transitivity marker,,,Маркер переходности
J-1,Pronominal words,,,Наличие местоименных слов
J-2,Expression of deictic categories,,,Способы выражения дейктических категорий
J-3,Function words expressing spatial orientation of action,,,"Служебные части речи, выражающие пространственную ориентацию действия"
J-4,Content words expressing spatial orientation of action,,,"Знаменательные части речи, выражающие пространственную ориентацию действия"
J-5,Morphological expression of (in)definiteness,,,Морфологическое выражение определенности/неопределенности имени
J-6,Words expressing (in)definiteness,,,"Части речи, выражающие определенность/неопределенность имени"
J-7,Grammatical ways to express politeness,,,Грамматические способы выражения вежливости
J-8,Expression of negation,,,Способы выражения отрицания
J-9,Negation marker position,,,Позиция показателя отрицания
K-1,Personal pronouns inflection,,,Склонение личных местоимений
K-2,Articles,,,Артикли
K-3,Indefinite article and numeral 'one',,,Неопределенный артикль и числительное «один»
K-4,Article place,,,Расположение артикля
K-5,Position of article in noun phrase,,,Постановка артикля в именной группе
K-6,Grammar categories of article,,,"Грамматические категории, выражаемые артиклем"
K-7,Number of conjugation types,,,Количество типов спряжения глаголов
K-8,Verb agreement types,,,Типы глагольного согласования
K-9,Agreement categories expressed in participle,,,"Согласовательные категории, выражаемые причастием"
K-10,Tense expressed by participle,,,"Время, выражаемое причастием"
K-11,Adverb grammar categories,,,"Грамматические категории, выражаемые наречием"
K-12,Agreement categories expressed in adjective,,,"Согласовательные категории, выражаемые прилагательным"
K-13,Cumulative expression of several categories in adjective,,,Возможность кумулятивного выражения нескольких категорий в прилагательном
K-14,Attribute agreement of adjectives,,,Атрибутивное согласование прилагательных
K-15,Attributive agreement types,,,Типы атрибутивного согласования
K-16,Inflectional categories of noun,,,"Изменяемые грамматические категории, выражаемые существительным"
K-17,Cumulative expression of several categories in noun,,,Кумулятивное выражение нескольких категорий в существительном
K-18,Inflection means,,,Средства словоизменения
K-19,Word form model,,,Модель словоформы
L-1,Word formation means,,,Способы словообразования
L-2,Derivation affixes,,,"Аффиксы, участвующие в словообразовании"
L-3,Stems relations in stem compounding,,,Отношения между соединяемыми основами при сложении основ
M-1,Morphosyntactic alignment,,,Стратегия кодирования глагольных актантов
M-2,Word order fixedness,,,Фиксированность порядка слов
M-3,Dominant word order,,,Основной порядок слов в предложении
M-4,Order of nouns and its modifier,,,Порядок определения и определяемого
M-5,Pro-drop,,,Опущение местоименного подлежащего в неэллиптических предложениях
N-1,Clauses order in compound sentence,,,Линейный порядок компонентов в сложном предложении
N-2,Dependent clause distinctions in complex sentences,,,Особенности подчиненного компонента в сложном предложении
N-3,Dependent clause predicate,,,Оформление сказуемого в придаточном предложении
N-4,Compound sentence types,,,Тип построения сложного предложения
N-5,Compound sentence syndesis and asyndeton,,,Тип связи между элементами сложного предложения
