doculect_id,year,speakers,source_name,source_url,source_url_last_accessed_date,comment
abaza,2010,48000,,,,
abkhaz,1993,113000,,,,
adyghe,2014,590000,,,,
afrikaans,2011,7100000,,,,
agul,2010,29000,,,,
ainu,2007,10,,,,
akhvakh,2010,210,,,,
alabugat_tatar,2010,1144,,,,
aleut,2007,160,,,,
altai,2010,57000,,,,
amharic,2007,21634000,,,,
andi,2010,5800,,,,
aragonese,2011,54000,,,,
archi,2010,970,,,,
argobba,2007,44000,,,,
ashkun,2011,40000,,,,
asiatic_eskimo,2010,1010,,,,
assamese,2007,15000000,,,,
astrakhan_karagash_nogai,2010,34,,,,
asturian,2007,110000,,,,
avar,2010,760000,,,,
awadhi,2001,3000000,,,,
azerbaijani,2007,26000000,,,,
badaga,2001,135000,,,,
bagvalal,2010,1500,,,,
balochi,2007,7600000,,,,
bamana,2012,4000000,,,,
bangani,2000,2900000,,,,
banjari,2004,6000000,,,,
bartangi,1990,3000,,,,
bashkir,2010,1200000,,,,
bats,2007,3000,,,,
belorussian,2009,3200000,,,,
beng,2015,28000,,,,
bengali,2010,226000000,,,,
bezhta,2010,6800,,,,
bhojpuri,2011,40000000,,,,
boko,2012,150000,,,,
bote,2011,20000,,,,
botlikh,2010,210,,,,
brahui,2011,4000000,,,,
braj,2001,21000000,,,,
breton,2007,188000,,,,
budukh,2010,200,,,,
bulgarian,2012,9000000,,,,
burushaski,2000,87000,,,,
buryat,2010,283000,,,,
catalan,2012,4000000,,,,
chaha,,130000,,,,
chamalal,2010,500,,,,
chechen,2010,1400000,,,,
czech,2012,10600000,,,,
chukchi,2010,5100,,,,
chuvash,2010,1100000,,,,
copper_island_aleut,2004,5,,,,
cornish,2008,3500,,,,
crimean_tatar,2011,480000,,,,
dagur,1999,96000,,,,
dameli,2001,5000,,,,
dan,2012,1600000,,,,
danish,2012,5500000,,,,
danwar,2011,46000,,,,
darai,2011,20000,,,,
dargwa,2010,490000,,,,
dari,2011,12500000,,,,
dolgan,2010,1100,,,,
domaaki,2011,340,,,,
domari,2012,4000000,,,,
dutch,2012,23000000,,,,
enets,2010,40,,,,
english,2011,340000000,,,,
erzya,2010,119000,,,,
estonian,2012,1100000,,,,
even,2010,5700,,,,
evenki,2010,17000,,,,
faroese,2007,66000,,,,
finnish,2012,5400000,,,,
franco_provencal,2007,140000,,,,
french,2016,80000000,,,,
frisian,2001,480000,,,,
friulian,2015,420000,,,,
fuyu_kyrgyz,1982,10,,,,
gadaba,2002,23000,,,,
gagauz,2009,590000,,,,
galician,2012,2400000,,,,
garwi,2004,100000,,,,
gawar,2010,15000,,,,
gban,2012,60000,,,,
georgian,2014,3700000,,,,
german,2014,95000000,,,,
ginukh,2010,5,,,,
godoberi,2010,130,,,,
gondi,2001,2714000,,,,
goo,2015,8000,,,,
gurani,,1200000,,,,
grangali,1994,5000,,,,
greenlandic,2007,60000,,,,
gilaki,2006,4000000,,,,
gujarati,2001,46100000,,,,
guro,2012,500000,,,,
harari,2007,25800,,,,
hazaragi,2000,2200000,,,,
hill_mari,2012,30000,,,,
hindi,2001,260000000,,,,
hindko,2016,3700000,,,,
hungarian,2012,13000000,,,,
hunzib,2010,1400,,,,
icelandic,2013,330000,,,,
ingrian,2010,123,,,,
ingush,2010,500000,,,,
irish_gaelic,2012,140000,,,,
irula,2003,200000,,,,
ishkashimi,2009,3000,,,,
italian,2012,85000000,,,,
itelmen,2010,82,,,,
japanese,2010,125000000,,,,
jogo,,4000,,,,
kabardian,2010,1600000,,,,
kakabe,2012,10000,,,,
kalasha,2000,5000,,,,
kalmyk,2010,80500,,,,
kannada,2001,37700000,,,,
karachay_balkar,2010,310000,,,,
karaim,2014,80,,,,
karakalpak,2010,583500,,,,
karata,2010,260,,,,
karelian,2010,36000,,,,
kashmiri,2001,5600000,,,,
kashubian,2011,108000,,,,
kati,1994,19000,,,,
kazakh,2016,15000000,,,,
ket,2010,210,,,,
khakas,2010,43000,,,,
khalaj,2000,42000,,,,
khanty,2010,9600,,,,
khinalug,2007,1000,,,,
khorasani_turkic,1993,1000000,,,,
khowar,2004,290000,,,,
khufi,1990,800,,,,
khvarshi,2010,1700,,,,
kla_dan,2001,25000,,,,
kodagu,2001,200000,,,,
kolami,2001,120000,,,,
komi_permyak,2010,63000,,,,
komi_zyrian,2010,160000,,,,
konda,2007,20000,,,,
konkani,2007,7400000,,,,
korean,2010,77233200,,,,
koryak,2010,1700,,,,
kota,2001,930,,,,
kpelle,2012,1300000,,,,
kryz,2007,5000,,,,
kui,2001,920000,,,,
kumal,2001,6533,,,,
kumyk,2010,450000,,,,
kurdish,,20000000,,,,
kurukh,2001,1994000,,,,
kuvi,2001,160000,,,,
kyrgyz,2009,4300000,,,,
ladin,2013,31000,,,,
lak,2010,150000,,,,
lappish,2013,30000,,,,
latvian,2015,1750000,,,,
laz,2007,22000,,,,
lezgian,2016,655000,,,,
lithuanian,2016,3100000,,,,
loko,2006,140000,,,,
lomavren,2004,50,,,,
looma,2012,420000,,,,
luxembourgian,2010,390000,,,,
macedonian,2011,2500000,,,,
magahi,2001,14000000,,,,
maithili,2016,33900000,,,,
malayalam,2007,38000000,,,,
maldivian,2012,340000,,,,
malto,2015,117000,,,,
manchu,2015,10,,,,
manda,2000,4000,,,,
mandinka,2006,1300000,,,,
mano,2012,390000,,,,
mansi,2010,938,,,,
marathi,2007,73000000,,,,
mari,2012,470000,,,,
mayan,1992,200000,,,,
mazanderani,2013,5500000,,,,
mingrelian,1989,500000,,,,
modern_hebrew,2016,9000000,,,,
moksha,2010,2025,,,,
mongolian,2005,5200000,,,,
monguor,2000,150000,,,,
munji,2008,5300,,,,
mwan,2012,20000,,,,
nanai,2010,1400,,,,
negidal,2010,75,,,,
nenets,2010,22000,,,,
neo_aramaic_of_maalula,2014,24000,,,,
neo_mandaic,2014,200,,,,
nepali,2010,17000000,,,,
nganasan,2010,130,,,,
nivkh,2010,200,,,,
nogai,2010,87000,,,,
norwegian,2014,5000000,,,,
occitan,2012,800000,,,,
oirat,2010,360000,,,,
oriya,2007,33000000,,,,
ormuri,2004,6000,,,,
oroch,2010,8,,,,
orok,2010,50,,,,
ossetian,2010,570000,,,,
pao_an,1999,6000,,,,
parachi,2009,3500,,,,
parji,2001,51000,,,,
parya,2008,4000,,,,
pashai,2011,400000,,,,
pashto,2009,60000000,,,,
pengo,2000,350000,,,,
persian,2009,60000000,,,,
phalura,2008,10000,,,,
polish,2010,55000000,,,,
portuguese,2010,215000000,,,,
pothohari,2007,2500000,,,,
prasun,2011,8000,,,,
punjabi,2010,100000000,,,,
rajasthani,2001,20000000,,,,
rajbanshi_nepal,2011,15000000,,,,
rhaeto_romance,2012,36600,,,,
romanian,2012,24000000,,,,
roshorvi,1990,75000,,,,
rushani,1990,18000,,,,
russian,2010,150000000,,,,
rutul,2010,47000,,,,
sadani,2001,3500000,,,,
salar,2002,70000,,,,
sanglechi,2009,2200,,,,
sanskrit,2011,16000,,,,
santa,2007,200000,,,,
sardinian,2007,1000000,,,,
sariqoli,2000,16000,,,,
saryg_yugur,2007,4600,,,,
saurashtra,2001,190000,,,,
scottish_gaelic,2011,57000,,,,
selkup,2010,1000,,,,
semnani,2007,60000,,,,
serbocroatian,2007,19000000,,,,
shina,1998,500000,,,,
shira_yugur,2007,4000,,,,
shor,2010,2800,,,,
shughni,1990,75000,,,,
shumashti,1994,1000,,,,
sindhi,2007,25000000,,,,
sinhala,2007,16000000,,,,
slovak,2012,5200000,,,,
slovene,2010,2500000,,,,
solon,2010,17000,,,,
soninke,2011,2100000,,,,
sorbian,2007,19900,,,,
spanish,2016,470000000,,,,
standard_eastern_armenian,,4300000,,,,
standard_western_armenian,,880000,,,,
susu,2006,1060000,,,,
svan,2000,15000,,,,
swedish,2012,9200000,,,,
tabasaran,2010,130000,,,,
tajik,2015,8400000,,,,
talysh,1996,900000,,,,
tamil,2007,70000000,,,,
tatar,2015,6500000,,,,
tati,1989,28000,,,,
telugu,2001,74002000,,,,
tharu,2011,2000000,,,,
tigre,2006,1050000,,,,
tigrinya,2007,6900000,,,,
tindi,2010,2200,,,,
tirahi,,100,,,,
toda,2001,1600,,,,
tofalar,2010,93,,,,
torwali,2001,80000,,,,
tsakhur,2010,24000,,,,
tsez,2010,13000,,,,
tura,2005,50000,,,,
turkish,2017,75000000,,,,
turkmen,2009,8000000,,,,
turoyo,2017,250000,,,,
tuvan,2010,280000,,,,
udi,2009,6600,,,,
udihe,2010,100,,,,
udmurt,2010,324300,,,,
uighur,2016,25000000,,,,
ukrainian,2007,45000000,,,,
ulch,2010,150,,,,
urdu,2007,65000000,,,,
urum,2000,190000,,,,
uzbek,2014,27000000,,,,
veps,2010,1600,,,,
votic,2010,68,,,,
waigali,2011,12000,,,,
wakhi,2012,58000,,,,
wan,1993,22000,,,,
welsh,2012,705000,,,,
yaghnobi,2004,12000,,,,
yakut,2010,450000,,,,
yaoure,2012,40000,,,,
yazghulami,2010,9000,,,,
yiddish,1991,1541000,,,,
yukaghir,2010,370,,,,
yurt_tatar,2010,31000,,,,
zay,2004,1000,,,,
zaza,,3000000,,,,
